0.0000000E+00 5.4810917E-02 0.0000000E+00 9.5020744E-03 0.0000000E+00
1.3090100E-02 -1.0495542E-01 4.0000450E-01 9.9760191E-03 -2.3330582E-02
2.6180201E-02 -1.8117713E-01 4.1800934E-01 -1.7285983E-03 -4.7773511E-02
3.9270301E-02 4.2761087E-01 4.6097988E-01 -3.4858314E-02 -8.0955678E-02
5.2360401E-02 8.0044883E-01 9.4855488E-01 -4.2107879E-02 -9.1698215E-02
6.5450501E-02 5.4668465E-01 1.0903103E+00 -5.2967157E-02 -7.5470840E-02
7.8540602E-02 6.1598077E-01 1.0393729E+00 -8.0376761E-02 -1.1542350E-01
9.1630702E-02 7.9803922E-01 1.2194053E+00 -6.4794446E-02 -1.5861875E-01
1.0472080E-01 8.4131014E-01 1.3316656E+00 -5.1880071E-02 -1.5355752E-01
1.1781090E-01 9.0999647E-01 1.3817565E+00 -6.7491607E-02 -1.5028339E-01
1.3090100E-01 9.8724437E-01 1.4381122E+00 -8.7423278E-02 -1.6643007E-01
1.4399110E-01 1.0532020E+00 1.5187898E+00 -8.6996871E-02 -1.9292793E-01
1.5708120E-01 1.0924906E+00 1.6022032E+00 -7.3958612E-02 -1.9996026E-01
1.7017130E-01 1.1392633E+00 1.6467271E+00 -8.2472507E-02 -1.9537189E-01
1.8326140E-01 1.2027106E+00 1.6892006E+00 -1.0220807E-01 -2.0714978E-01
1.9635150E-01 1.2402158E+00 1.7502983E+00 -1.0414673E-01 -2.2830597E-01
2.0944160E-01 1.2568385E+00 1.8083931E+00 -9.1242019E-02 -2.3367931E-01
2.2253170E-01 1.2820726E+00 1.8613911E+00 -9.2734518E-02 -2.2676720E-01
2.3562181E-01 1.3147350E+00 1.9133941E+00 -1.0692354E-01 -2.3476953E-01
2.4871191E-01 1.3437481E+00 1.9670832E+00 -1.0712782E-01 -2.5350883E-01
2.6180201E-01 1.3606435E+00 2.0209195E+00 -9.5517982E-02 -2.5904459E-01
2.7489211E-01 1.3712099E+00 2.0685683E+00 -9.3459580E-02 -2.5259406E-01
2.8798221E-01 1.3845400E+00 2.1159818E+00 -1.0226501E-01 -2.5494221E-01
3.0107231E-01 1.3959836E+00 2.1698734E+00 -1.0100170E-01 -2.6999278E-01
3.1416241E-01 1.4013433E+00 2.2247175E+00 -8.5519840E-02 -2.7616696E-01
3.2725251E-01 1.4053233E+00 2.2765239E+00 -7.8808391E-02 -2.6980013E-01
3.4034261E-01 1.4093262E+00 2.3271480E+00 -8.3592370E-02 -2.7253566E-01
3.5343271E-01 1.4111365E+00 2.3766200E+00 -7.9552452E-02 -2.8542371E-01
3.6652281E-01 1.4097976E+00 2.4258460E+00 -6.4742500E-02 -2.9012803E-01
3.7961291E-01 1.4025451E+00 2.4765527E+00 -5.4736019E-02 -2.8409907E-01
3.9270301E-01 1.3890823E+00 2.5261618E+00 -5.3283153E-02 -2.8250186E-01
4.0579311E-01 1.3750086E+00 2.5754798E+00 -4.5551967E-02 -2.9124209E-01
4.1888321E-01 1.3599262E+00 2.6304258E+00 -2.5506293E-02 -2.9541650E-01
4.3197331E-01 1.3386653E+00 2.6892834E+00 -8.5601661E-03 -2.8956770E-01
4.4506341E-01 1.3134056E+00 2.7471899E+00 6.8786773E-04 -2.8843633E-01
4.5815351E-01 1.2887484E+00 2.8054779E+00 1.5273290E-02 -2.9636915E-01
4.7124361E-01 1.2651353E+00 2.8690020E+00 3.9812729E-02 -3.0229076E-01
4.8433371E-01 1.2371251E+00 2.9392625E+00 6.4197520E-02 -3.0078163E-01
4.9742381E-01 1.2035141E+00 3.0089254E+00 8.1898341E-02 -3.0170739E-01
5.1051391E-01 1.1736206E+00 3.0769028E+00 1.0238703E-01 -3.1219965E-01
5.2360401E-01 1.1479613E+00 3.1529314E+00 1.3234598E-01 -3.2302545E-01
5.3669411E-01 1.1170404E+00 3.2360488E+00 1.6262141E-01 -3.2802372E-01
5.4978421E-01 1.0827346E+00 3.3167898E+00 1.8722865E-01 -3.3548388E-01
5.6287431E-01 1.0539816E+00 3.3964648E+00 2.1280593E-01 -3.5105534E-01
5.7596441E-01 1.0304818E+00 3.4830856E+00 2.4491623E-01 -3.6939542E-01
5.8905451E-01 1.0041830E+00 3.5766806E+00 2.7883095E-01 -3.8418000E-01
6.0214461E-01 9.7462560E-01 3.6677463E+00 3.0718957E-01 -3.9964662E-01
6.1523471E-01 9.5208227E-01 3.7553328E+00 3.3397426E-01 -4.2309865E-01
6.2832481E-01 9.3700931E-01 3.8493550E+00 3.6576678E-01 -4.5040290E-01
6.4141491E-01 9.1957099E-01 3.9490555E+00 3.9860338E-01 -4.7537115E-01
6.5450501E-01 9.0020039E-01 4.0442947E+00 4.2634459E-01 -5.0064673E-01
6.6759511E-01 8.8812950E-01 4.1346928E+00 4.5041024E-01 -5.3194182E-01
6.8068522E-01 8.8350693E-01 4.2287386E+00 4.7659636E-01 -5.6800471E-01
6.9377532E-01 8.7724794E-01 4.3260900E+00 5.0365351E-01 -6.0219478E-01
7.0686542E-01 8.6897327E-01 4.4172925E+00 5.2481042E-01 -6.3512115E-01
7.1995552E-01 8.6683347E-01 4.5019218E+00 5.4078459E-01 -6.7246060E-01
7.3304562E-01 8.7007839E-01 4.5872447E+00 5.5681271E-01 -7.1284733E-01
7.4613572E-01 8.7121335E-01 4.6726080E+00 5.7233586E-01 -7.5090046E-01
7.5922582E-01 8.6921212E-01 4.7516269E+00 5.8297585E-01 -7.8574100E-01
7.7231592E-01 8.6880747E-01 4.8231076E+00 5.8796991E-01 -8.2108414E-01
7.8540602E-01 8.7066563E-01 4.8926179E+00 5.9223006E-01 -8.5758413E-01
7.9849612E-01 8.6805292E-01 4.9621153E+00 5.9740820E-01 -8.8993245E-01
8.1158622E-01 8.5894381E-01 5.0261845E+00 5.9942496E-01 -9.1699862E-01
8.2467632E-01 8.4811689E-01 5.0849962E+00 5.9855236E-01 -9.4273364E-01
8.3776642E-01 8.3489689E-01 5.1437736E+00 5.9890429E-01 -9.6738077E-01
8.5085652E-01 8.1581497E-01 5.2031776E+00 6.0168354E-01 -9.8831036E-01
8.6394662E-01 7.9067774E-01 5.2620425E+00 6.0505173E-01 -1.0048870E+00
8.7703672E-01 7.6110038E-01 5.3204243E+00 6.0830629E-01 -1.0198842E+00
8.9012682E-01 7.2859085E-01 5.3804553E+00 6.1429600E-01 -1.0348477E+00
9.0321692E-01 6.9208215E-01 5.4440915E+00 6.2401960E-01 -1.0478205E+00
9.1630702E-01 6.5114263E-01 5.5103868E+00 6.3546849E-01 -1.0589442E+00
9.2939712E-01 6.0750560E-01 5.5792495E+00 6.4859754E-01 -1.0702868E+00
9.4248722E-01 5.6184625E-01 5.6515713E+00 6.6441288E-01 -1.0822823E+00
9.5557732E-01 5.1472404E-01 5.7274828E+00 6.8294194E-01 -1.0946600E+00
9.6866742E-01 4.6658564E-01 5.8074899E+00 7.0357804E-01 -1.1074078E+00
9.8175752E-01 4.1730228E-01 5.8912317E+00 7.2572012E-01 -1.1212414E+00
9.9484762E-01 3.6778796E-01 5.9781103E+00 7.4967204E-01 -1.1366384E+00
1.0079377E+00 3.1874176E-01 6.0681669E+00 7.7511454E-01 -1.1533078E+00
1.0210278E+00 2.7086987E-01 6.1614190E+00 8.0165443E-01 -1.1718644E+00
1.0341179E+00 2.2394448E-01 6.2584984E+00 8.2974404E-01 -1.1921130E+00
1.0472080E+00 1.7724379E-01 6.3580909E+00 8.5843291E-01 -1.2134893E+00
1.0602981E+00 1.3244299E-01 6.4591645E+00 8.8703478E-01 -1.2369929E+00
1.0733882E+00 9.0107990E-02 6.5627458E+00 9.1631863E-01 -1.2630446E+00
1.0864783E+00 4.9557876E-02 6.6687358E+00 9.4655969E-01 -1.2906971E+00
1.0995684E+00 1.0524046E-02 6.7766059E+00 9.7653851E-01 -1.3192402E+00
