0.0000000E+00 1.9370388E-02 0.0000000E+00 -1.8140723E-03 0.0000000E+00
5.2359878E-02 5.3768625E-01 9.5147461E-01 -5.1026601E-02 -9.9481862E-02
1.0471976E-01 8.4245401E-01 1.3517596E+00 -6.5765655E-02 -1.5424715E-01
1.5707963E-01 1.0916449E+00 1.6125458E+00 -8.3400812E-02 -1.9633419E-01
2.0943951E-01 1.2568100E+00 1.8164632E+00 -9.8990224E-02 -2.2829900E-01
2.6179939E-01 1.3601677E+00 2.0289373E+00 -1.0121250E-01 -2.5437326E-01
3.1415927E-01 1.4004539E+00 2.2329244E+00 -9.0069089E-02 -2.7074609E-01
3.6651914E-01 1.4095099E+00 2.4346776E+00 -6.8026227E-02 -2.8591685E-01
4.1887902E-01 1.3584215E+00 2.6380545E+00 -2.8042910E-02 -2.9098321E-01
4.7123890E-01 1.2635372E+00 2.8765132E+00 3.8540054E-02 -2.9840669E-01
5.2359878E-01 1.1451143E+00 3.1600752E+00 1.3177061E-01 -3.1935828E-01
5.7595865E-01 1.0276194E+00 3.4901075E+00 2.4551455E-01 -3.6639844E-01
6.2831853E-01 9.3372353E-01 3.8565017E+00 3.6697812E-01 -4.4790016E-01
6.8067841E-01 8.8057828E-01 4.2358976E+00 4.7857949E-01 -5.6616437E-01
7.3303829E-01 8.6821407E-01 4.5942404E+00 5.5897961E-01 -7.1209613E-01
7.8539816E-01 8.7018683E-01 4.8993221E+00 5.9422500E-01 -8.5778228E-01
8.3775804E-01 8.3557979E-01 5.1485964E+00 5.9974055E-01 -9.6812015E-01
8.9011792E-01 7.2958347E-01 5.3839822E+00 6.1444866E-01 -1.0353147E+00
9.4247780E-01 5.6242084E-01 5.6539297E+00 6.6411907E-01 -1.0825254E+00
9.9483767E-01 3.6786727E-01 5.9801236E+00 7.4930238E-01 -1.1366248E+00
1.0471976E+00 1.7697611E-01 6.3598425E+00 8.5795604E-01 -1.2135364E+00
1.0995574E+00 9.6954224E-03 6.7785543E+00 9.7603218E-01 -1.3192856E+00
1.1519173E+00 -1.2439138E-01 7.2177532E+00 1.0906048E+00 -1.4538938E+00
1.2042772E+00 -2.2452635E-01 7.6581230E+00 1.1899405E+00 -1.6128028E+00
1.2566371E+00 -2.9902617E-01 8.0819570E+00 1.2645433E+00 -1.7861521E+00
1.3089969E+00 -3.6524441E-01 8.4779866E+00 1.3108197E+00 -1.9588760E+00
1.3613568E+00 -4.4500963E-01 8.8473886E+00 1.3352896E+00 -2.1150022E+00
1.4137167E+00 -5.5504435E-01 9.2051083E+00 1.3540601E+00 -2.2457613E+00
1.4660766E+00 -6.9876859E-01 9.5729849E+00 1.3850661E+00 -2.3551018E+00
1.5184364E+00 -8.6586498E-01 9.9693656E+00 1.4386980E+00 -2.4569543E+00
1.5707963E+00 -1.0383892E+00 1.0402336E+01 1.5142467E+00 -2.5671188E+00
1.6231562E+00 -1.1982908E+00 1.0868579E+01 1.6026739E+00 -2.6965196E+00
1.6755161E+00 -1.3332228E+00 1.1356149E+01 1.6916612E+00 -2.8485563E+00
1.7278760E+00 -1.4396878E+00 1.1849291E+01 1.7700991E+00 -3.0195644E+00
1.7802358E+00 -1.5232410E+00 1.2333896E+01 1.8312303E+00 -3.2010225E+00
1.8325957E+00 -1.5956947E+00 1.2802170E+01 1.8742136E+00 -3.3827772E+00
1.8849556E+00 -1.6700649E+00 1.3254750E+01 1.9037507E+00 -3.5565457E+00
1.9373155E+00 -1.7553791E+00 1.3699203E+01 1.9278051E+00 -3.7185295E+00
1.9896753E+00 -1.8538685E+00 1.4145739E+01 1.9543496E+00 -3.8701175E+00
2.0420352E+00 -1.9616057E+00 1.4602598E+01 1.9885384E+00 -4.0165795E+00
2.0943951E+00 -2.0715989E+00 1.5073348E+01 2.0313367E+00 -4.1645258E+00
2.1467550E+00 -2.1773329E+00 1.5556869E+01 2.0799297E+00 -4.3192647E+00
2.1991149E+00 -2.2750207E+00 1.6049288E+01 2.1295233E+00 -4.4831292E+00
2.2514747E+00 -2.3639332E+00 1.6546353E+01 2.1755307E+00 -4.6553502E+00
2.3038346E+00 -2.4454001E+00 1.7044980E+01 2.2150702E+00 -4.8331637E+00
2.3561945E+00 -2.5215529E+00 1.7543681E+01 2.2473627E+00 -5.0132658E+00
2.4085544E+00 -2.5944338E+00 1.8042356E+01 2.2733374E+00 -5.1929310E+00
2.4609142E+00 -2.6654705E+00 1.8541899E+01 2.2949047E+00 -5.3706263E+00
2.5132741E+00 -2.7351513E+00 1.9043718E+01 2.3141483E+00 -5.5461787E+00
2.5656340E+00 -2.8029278E+00 1.9549134E+01 2.3325872E+00 -5.7205329E+00
2.6179939E+00 -2.8674960E+00 2.0058754E+01 2.3507041E+00 -5.8951477E+00
2.6703538E+00 -2.9274655E+00 2.0572142E+01 2.3679411E+00 -6.0712364E+00
2.7227136E+00 -2.9821176E+00 2.1088066E+01 2.3831923E+00 -6.2492097E+00
2.7750735E+00 -3.0317594E+00 2.1605253E+01 2.3955146E+00 -6.4286314E+00
2.8274334E+00 -3.0773929E+00 2.2123171E+01 2.4046056E+00 -6.6086800E+00
2.8797933E+00 -3.1199184E+00 2.2642303E+01 2.4107688E+00 -6.7887487E+00
2.9321531E+00 -3.1594284E+00 2.3163738E+01 2.4144826E+00 -6.9687587E+00
2.9845130E+00 -3.1950172E+00 2.3688429E+01 2.4159444E+00 -7.1490449E+00
