0.0000000E+00 1.3854587E+01 0.0000000E+00 -1.4364561E+00 0.0000000E+00
1.9635150E-02 1.2194660E+01 -3.1876657E+00 -1.2740986E+00 2.5263351E-01
3.9270301E-02 9.8674994E+00 -3.7707319E+00 -1.0678637E+00 2.9611791E-01
5.8905451E-02 8.4361577E+00 -4.1476289E+00 -9.6066904E-01 2.5456519E-01
7.8540602E-02 7.4604239E+00 -3.6612986E+00 -8.4753850E-01 2.1023108E-01
9.8175752E-02 6.9238387E+00 -3.5480413E+00 -8.4322050E-01 1.6631842E-01
1.1781090E-01 6.3482120E+00 -3.3849379E+00 -8.0587385E-01 1.3329823E-01
1.3744605E-01 5.8218682E+00 -3.0677711E+00 -7.5195373E-01 9.4768778E-02
1.5708120E-01 5.5706409E+00 -2.8020565E+00 -7.5375153E-01 4.7550468E-02
1.7671635E-01 5.3425435E+00 -2.6391478E+00 -7.4063689E-01 2.1092674E-02
1.9635150E-01 5.0395872E+00 -2.4731767E+00 -7.1045343E-01 1.4394990E-02
2.1598665E-01 4.8144047E+00 -2.2179036E+00 -6.9268411E-01 -2.5780808E-02
2.3562181E-01 4.6857796E+00 -2.0034186E+00 -6.6927285E-01 -6.2482193E-02
2.5525696E-01 4.5705369E+00 -1.8606390E+00 -6.6157278E-01 -7.6672956E-02
2.7489211E-01 4.4168002E+00 -1.7167775E+00 -6.4177557E-01 -1.0360445E-01
2.9452726E-01 4.2674991E+00 -1.5255186E+00 -6.0772514E-01 -1.3355734E-01
3.1416241E-01 4.1906400E+00 -1.3433277E+00 -5.9734091E-01 -1.6222777E-01
3.3379756E-01 4.1276640E+00 -1.2108235E+00 -5.7888187E-01 -1.9641486E-01
3.5343271E-01 4.0217809E+00 -1.0856417E+00 -5.5261087E-01 -2.1451156E-01
3.7306786E-01 3.9125158E+00 -9.1961300E-01 -5.3038275E-01 -2.4693588E-01
3.9270301E-01 3.8541097E+00 -7.4591946E-01 -5.0045638E-01 -2.8599526E-01
4.1233816E-01 3.8095673E+00 -5.9839108E-01 -4.7294164E-01 -3.1451699E-01
4.3197331E-01 3.7446862E+00 -4.5559064E-01 -4.4575517E-01 -3.5994661E-01
4.5160846E-01 3.6904302E+00 -2.7983447E-01 -4.1126666E-01 -4.0892354E-01
4.7124361E-01 3.6798099E+00 -1.0480178E-01 -3.8982329E-01 -4.5993013E-01
4.9087876E-01 3.6866499E+00 3.3575582E-02 -3.7067231E-01 -5.1924028E-01
5.1051391E-01 3.6762786E+00 1.7213263E-01 -3.4720436E-01 -5.7554383E-01
5.3014906E-01 3.6698124E+00 3.2452102E-01 -3.3617189E-01 -6.4016452E-01
5.4978421E-01 3.7084670E+00 4.7112378E-01 -3.2805939E-01 -7.1139451E-01
5.6941936E-01 3.7536199E+00 5.8673371E-01 -3.2734335E-01 -7.7520011E-01
5.8905451E-01 3.7794327E+00 6.8547195E-01 -3.3423707E-01 -8.4128439E-01
6.0868966E-01 3.8145335E+00 7.9903112E-01 -3.4117262E-01 -9.1191363E-01
6.2832481E-01 3.8694427E+00 9.0091292E-01 -3.6099032E-01 -9.7602843E-01
6.4795996E-01 3.9322698E+00 9.6524741E-01 -3.8819569E-01 -1.0381074E+00
6.6759511E-01 3.9714623E+00 1.0228870E+00 -4.1457379E-01 -1.0949226E+00
6.8723027E-01 4.0013155E+00 1.0842210E+00 -4.4943973E-01 -1.1463618E+00
7.0686542E-01 4.0531714E+00 1.1353046E+00 -4.9053216E-01 -1.1957203E+00
7.2650057E-01 4.0943493E+00 1.1626951E+00 -5.3224751E-01 -1.2307279E+00
7.4613572E-01 4.1063177E+00 1.1775692E+00 -5.7544320E-01 -1.2574820E+00
7.6577087E-01 4.1085794E+00 1.2078495E+00 -6.1556646E-01 -1.2800747E+00
7.8540602E-01 4.1145462E+00 1.2391064E+00 -6.5282423E-01 -1.2910993E+00
8.0504117E-01 4.1124640E+00 1.2520294E+00 -6.8718878E-01 -1.2947701E+00
8.2467632E-01 4.0826524E+00 1.2743052E+00 -7.0861281E-01 -1.2936283E+00
8.4431147E-01 4.0432516E+00 1.3180669E+00 -7.2297950E-01 -1.2912741E+00
8.6394662E-01 4.0180902E+00 1.3718021E+00 -7.3212012E-01 -1.2905508E+00
8.8358177E-01 3.9932252E+00 1.4210548E+00 -7.3229200E-01 -1.2894151E+00
9.0321692E-01 3.9523486E+00 1.4773404E+00 -7.2684868E-01 -1.2914173E+00
9.2285207E-01 3.9154808E+00 1.5561318E+00 -7.1622635E-01 -1.3009314E+00
9.4248722E-01 3.8993472E+00 1.6410122E+00 -7.0506067E-01 -1.3146842E+00
9.6212237E-01 3.8901419E+00 1.7162400E+00 -6.9308983E-01 -1.3312130E+00
9.8175752E-01 3.8723989E+00 1.7926658E+00 -6.7902827E-01 -1.3524589E+00
1.0013927E+00 3.8601336E+00 1.8839484E+00 -6.6578522E-01 -1.3789586E+00
1.0210278E+00 3.8690039E+00 1.9752146E+00 -6.5511141E-01 -1.4092433E+00
1.0406630E+00 3.8836775E+00 2.0508099E+00 -6.4732855E-01 -1.4402760E+00
1.0602981E+00 3.8899737E+00 2.1251112E+00 -6.3913717E-01 -1.4735908E+00
1.0799333E+00 3.8995861E+00 2.2077209E+00 -6.3344808E-01 -1.5099508E+00
1.0995684E+00 3.9262635E+00 2.2867220E+00 -6.3250923E-01 -1.5482053E+00
1.1192036E+00 3.9572995E+00 2.3500627E+00 -6.3311987E-01 -1.5852466E+00
1.1388387E+00 3.9759723E+00 2.4088451E+00 -6.3603631E-01 -1.6216791E+00
1.1584739E+00 3.9969697E+00 2.4732369E+00 -6.4087231E-01 -1.6611369E+00
1.1781090E+00 4.0304209E+00 2.5343007E+00 -6.4953692E-01 -1.6986369E+00
1.1977442E+00 4.0637486E+00 2.5793596E+00 -6.6195552E-01 -1.7334252E+00
1.2173793E+00 4.0850879E+00 2.6179920E+00 -6.7380364E-01 -1.7678540E+00
1.2370145E+00 4.1033125E+00 2.6654449E+00 -6.8809225E-01 -1.7995133E+00
1.2566496E+00 4.1299636E+00 2.7069996E+00 -7.0605048E-01 -1.8305643E+00
1.2762848E+00 4.1559230E+00 2.7355959E+00 -7.2351475E-01 -1.8566296E+00
1.2959199E+00 4.1645778E+00 2.7624382E+00 -7.4119459E-01 -1.8784358E+00
1.3155551E+00 4.1689674E+00 2.7951565E+00 -7.5863019E-01 -1.9006506E+00
1.3351902E+00 4.1816648E+00 2.8299127E+00 -7.7461977E-01 -1.9180800E+00
1.3548254E+00 4.1877218E+00 2.8542531E+00 -7.9130571E-01 -1.9316635E+00
1.3744605E+00 4.1810592E+00 2.8780257E+00 -8.0292763E-01 -1.9440836E+00
1.3940957E+00 4.1703180E+00 2.9163920E+00 -8.1133567E-01 -1.9544681E+00
1.4137308E+00 4.1647818E+00 2.9548921E+00 -8.2011852E-01 -1.9648175E+00
1.4333660E+00 4.1613015E+00 2.9882178E+00 -8.2344334E-01 -1.9742883E+00
1.4530011E+00 4.1432955E+00 3.0259453E+00 -8.2394237E-01 -1.9821416E+00
1.4726363E+00 4.1251514E+00 3.0741071E+00 -8.2231937E-01 -1.9942163E+00
1.4922714E+00 4.1193452E+00 3.1272224E+00 -8.1759817E-01 -2.0074548E+00
1.5119066E+00 4.1118652E+00 3.1752552E+00 -8.1329641E-01 -2.0199693E+00
1.5315417E+00 4.0988289E+00 3.2233833E+00 -8.0590697E-01 -2.0367570E+00
1.5511769E+00 4.0875243E+00 3.2851455E+00 -7.9673026E-01 -2.0552546E+00
1.5708120E+00 4.0870953E+00 3.3467373E+00 -7.9048561E-01 -2.0762964E+00
1.5904472E+00 4.0912988E+00 3.4008234E+00 -7.8328908E-01 -2.0995216E+00
1.6100823E+00 4.0891525E+00 3.4565583E+00 -7.7560577E-01 -2.1221125E+00
1.6297175E+00 4.0887399E+00 3.5180787E+00 -7.7026419E-01 -2.1495845E+00
1.6493526E+00 4.1014643E+00 3.5792574E+00 -7.6578975E-01 -2.1775361E+00
1.6689878E+00 4.1159952E+00 3.6316268E+00 -7.6378266E-01 -2.2041708E+00
1.6886229E+00 4.1239557E+00 3.6801405E+00 -7.6260245E-01 -2.2328452E+00
1.7082581E+00 4.1337930E+00 3.7347103E+00 -7.6158992E-01 -2.2615157E+00
