0.0000000E+00 1.2592481E+01 0.0000000E+00 -1.3150750E+00 0.0000000E+00
2.6179939E-02 1.1333386E+01 -2.7977920E+00 -1.2027885E+00 2.1299898E-01
5.2359878E-02 9.1205061E+00 -3.8153432E+00 -1.0078020E+00 2.5722414E-01
7.8539816E-02 7.6417941E+00 -3.7580388E+00 -8.8552185E-01 2.1196645E-01
1.0471976E-01 6.7237068E+00 -3.4782788E+00 -8.2199287E-01 1.5776034E-01
1.3089969E-01 6.0632937E+00 -3.1561272E+00 -7.7997989E-01 1.0358105E-01
1.5707963E-01 5.5956462E+00 -2.8520998E+00 -7.5121394E-01 5.7071799E-02
1.8325957E-01 5.2234293E+00 -2.5725811E+00 -7.2671239E-01 1.9518206E-02
2.0943951E-01 4.9239604E+00 -2.2969050E+00 -6.9961108E-01 -1.6141759E-02
2.3561945E-01 4.6963981E+00 -2.0379148E+00 -6.7455062E-01 -5.3606676E-02
2.6179939E-01 4.5042459E+00 -1.8068082E+00 -6.5006567E-01 -8.8673416E-02
2.8797933E-01 4.3376795E+00 -1.5819155E+00 -6.2298758E-01 -1.2440247E-01
3.1415927E-01 4.1992702E+00 -1.3677847E+00 -5.9551999E-01 -1.6251052E-01
3.4033920E-01 4.0770035E+00 -1.1651970E+00 -5.6805648E-01 -2.0087504E-01
3.6651914E-01 3.9634805E+00 -9.6583260E-01 -5.3710241E-01 -2.3948728E-01
3.9269908E-01 3.8618118E+00 -7.5979458E-01 -5.0114199E-01 -2.8257974E-01
4.1887902E-01 3.7803222E+00 -5.4716062E-01 -4.6265672E-01 -3.3375132E-01
4.4505896E-01 3.7224788E+00 -3.3277455E-01 -4.2515491E-01 -3.9383760E-01
4.7123890E-01 3.6882380E+00 -1.2187866E-01 -3.9116086E-01 -4.6232044E-01
4.9741884E-01 3.6762326E+00 8.2154581E-02 -3.6287226E-01 -5.3851210E-01
5.2359878E-01 3.6850308E+00 2.7574249E-01 -3.4227069E-01 -6.2119424E-01
5.4977871E-01 3.7126175E+00 4.5567130E-01 -3.3125899E-01 -7.0859614E-01
5.7595865E-01 3.7558826E+00 6.1844551E-01 -3.3095865E-01 -7.9827856E-01
6.0213859E-01 3.8107648E+00 7.6167815E-01 -3.4198659E-01 -8.8771334E-01
6.2831853E-01 3.8726053E+00 8.8371521E-01 -3.6426082E-01 -9.7432214E-01
6.5449847E-01 3.9364864E+00 9.8405937E-01 -3.9744641E-01 -1.0554483E+00
6.8067841E-01 3.9972000E+00 1.0632609E+00 -4.4037799E-01 -1.1282358E+00
7.0685835E-01 4.0494948E+00 1.1232219E+00 -4.9112510E-01 -1.1897366E+00
7.3303829E-01 4.0883445E+00 1.1673492E+00 -5.4631745E-01 -1.2373938E+00
7.5921822E-01 4.1095655E+00 1.2008324E+00 -6.0145599E-01 -1.2697309E+00
7.8539816E-01 4.1109524E+00 1.2306491E+00 -6.5111393E-01 -1.2873797E+00
8.1157810E-01 4.0931880E+00 1.2644835E+00 -6.9047837E-01 -1.2932873E+00
8.3775804E-01 4.0603107E+00 1.3091372E+00 -7.1642645E-01 -1.2924494E+00
8.6393798E-01 4.0184449E+00 1.3688076E+00 -7.2846940E-01 -1.2903090E+00
8.9011792E-01 3.9745599E+00 1.4445195E+00 -7.2837062E-01 -1.2916931E+00
9.1629786E-01 3.9345098E+00 1.5346489E+00 -7.1928011E-01 -1.2996830E+00
9.4247780E-01 3.9026272E+00 1.6358420E+00 -7.0471519E-01 -1.3157755E+00
9.6865773E-01 3.8811814E+00 1.7442408E+00 -6.8781412E-01 -1.3400075E+00
9.9483767E-01 3.8710493E+00 1.8559447E+00 -6.7107910E-01 -1.3716532E+00
1.0210176E+00 3.8718584E+00 1.9676963E+00 -6.5627529E-01 -1.4095037E+00
1.0471976E+00 3.8826521E+00 2.0767194E+00 -6.4461189E-01 -1.4522827E+00
1.0733775E+00 3.9019682E+00 2.1810417E+00 -6.3683279E-01 -1.4986906E+00
1.0995574E+00 3.9281907E+00 2.2790557E+00 -6.3341335E-01 -1.5475394E+00
1.1257374E+00 3.9595619E+00 2.3697555E+00 -6.3460370E-01 -1.5976671E+00
1.1519173E+00 3.9942939E+00 2.4523458E+00 -6.4050809E-01 -1.6479733E+00
1.1780972E+00 4.0305531E+00 2.5265356E+00 -6.5103758E-01 -1.6973142E+00
1.2042772E+00 4.0664281E+00 2.5922647E+00 -6.6590316E-01 -1.7445615E+00
1.2304571E+00 4.1000188E+00 2.6499905E+00 -6.8453267E-01 -1.7885678E+00
1.2566371E+00 4.1294697E+00 2.7005225E+00 -7.0605265E-01 -1.8283339E+00
1.2828170E+00 4.1532014E+00 2.7452497E+00 -7.2924315E-01 -1.8630495E+00
1.3089969E+00 4.1700002E+00 2.7859593E+00 -7.5263599E-01 -1.8923297E+00
