6.0868966E-01 9.5887182E-01 3.7109862E+00 3.1922198E-01 -4.0800188E-01
6.2832481E-01 9.3806876E-01 3.8474246E+00 3.6532570E-01 -4.5146505E-01
6.4795996E-01 9.0881862E-01 3.9999306E+00 4.1507578E-01 -4.8653314E-01
6.6759511E-01 8.8574405E-01 4.1333224E+00 4.4949665E-01 -5.3045487E-01
6.8723027E-01 8.8249594E-01 4.2779240E+00 4.9124036E-01 -5.8674853E-01
7.0686542E-01 8.6699611E-01 4.4193688E+00 5.2639993E-01 -6.3366985E-01
7.2650057E-01 8.6785221E-01 4.5433192E+00 5.4812798E-01 -6.9259418E-01
7.4613572E-01 8.7233389E-01 4.6744725E+00 5.7378940E-01 -7.5197899E-01
7.6577087E-01 8.6734550E-01 4.7894614E+00 5.8693037E-01 -8.0234524E-01
7.8540602E-01 8.7197550E-01 4.8922617E+00 5.9172570E-01 -8.5880957E-01
8.0504117E-01 8.6509363E-01 4.9971011E+00 6.0026830E-01 -9.0476870E-01
8.2467632E-01 8.4848620E-01 5.0848451E+00 5.9813028E-01 -9.4280879E-01
8.4431147E-01 8.2791748E-01 5.1734390E+00 5.9956673E-01 -9.7975813E-01
8.6394662E-01 7.9175383E-01 5.2622972E+00 6.0526425E-01 -1.0052222E+00
8.8358177E-01 7.4591252E-01 5.3491765E+00 6.0965877E-01 -1.0276198E+00
9.0321692E-01 6.9327448E-01 5.4434106E+00 6.2364665E-01 -1.0483929E+00
9.2285207E-01 6.3007479E-01 5.5436609E+00 6.4120070E-01 -1.0642711E+00
9.4248722E-01 5.6215618E-01 5.6506445E+00 6.6368366E-01 -1.0821876E+00
9.6212237E-01 4.9108921E-01 5.7658742E+00 6.9265593E-01 -1.1008246E+00
9.8175752E-01 4.1734274E-01 5.8904686E+00 7.2526609E-01 -1.1208153E+00
1.0013927E+00 3.4290292E-01 6.0219811E+00 7.6200422E-01 -1.1444061E+00
1.0210278E+00 2.7061053E-01 6.1603614E+00 8.0122600E-01 -1.1714373E+00
1.0406630E+00 2.0028877E-01 6.3077821E+00 8.4416764E-01 -1.2022552E+00
1.0602981E+00 1.3170742E-01 6.4584964E+00 8.8684016E-01 -1.2362713E+00
1.0799333E+00 6.9204319E-02 6.6148721E+00 9.3120231E-01 -1.2765536E+00
1.0995684E+00 1.0183891E-02 6.7765028E+00 9.7700549E-01 -1.3186731E+00
1.1192036E+00 -4.5892221E-02 6.9390986E+00 1.0190115E+00 -1.3657342E+00
1.1388387E+00 -9.3087492E-02 7.1036895E+00 1.0634872E+00 -1.4185916E+00
1.1584739E+00 -1.3881063E-01 7.2717552E+00 1.1046078E+00 -1.4711240E+00
1.1781090E+00 -1.7936035E-01 7.4357989E+00 1.1415910E+00 -1.5309011E+00
1.1977442E+00 -2.1230340E-01 7.6005793E+00 1.1800798E+00 -1.5924382E+00
1.2173793E+00 -2.4568924E-01 7.7655540E+00 1.2107473E+00 -1.6533795E+00
1.2370145E+00 -2.7395059E-01 7.9215605E+00 1.2391051E+00 -1.7216044E+00
1.2566496E+00 -2.9708330E-01 8.0803632E+00 1.2661611E+00 -1.7854734E+00
1.2762848E+00 -3.2556414E-01 8.2325906E+00 1.2837556E+00 -1.8506806E+00
1.2959199E+00 -3.4760805E-01 8.3772543E+00 1.3018920E+00 -1.9183194E+00
1.3155551E+00 -3.7278464E-01 8.5253388E+00 1.3161701E+00 -1.9778629E+00
1.3351902E+00 -4.0458802E-01 8.6625181E+00 1.3229571E+00 -2.0397285E+00
1.3548254E+00 -4.3147805E-01 8.7986511E+00 1.3342854E+00 -2.0979312E+00
1.3744605E+00 -4.6970825E-01 8.9376523E+00 1.3400414E+00 -2.1480355E+00
1.3940957E+00 -5.1140772E-01 9.0664187E+00 1.3447150E+00 -2.2005730E+00
1.4137308E+00 -5.5208457E-01 9.2036304E+00 1.3561260E+00 -2.2461393E+00
1.4333660E+00 -6.0764907E-01 9.3401435E+00 1.3625006E+00 -2.2866073E+00
1.4530011E+00 -6.5970432E-01 9.4744494E+00 1.3746894E+00 -2.3307788E+00
1.4726363E+00 -7.1698175E-01 9.6204351E+00 1.3923928E+00 -2.3670759E+00
1.4922714E+00 -7.8311980E-01 9.7651083E+00 1.4071072E+00 -2.4046580E+00
1.5119066E+00 -8.4255977E-01 9.9138918E+00 1.4311642E+00 -2.4458251E+00
1.5315417E+00 -9.0919213E-01 1.0074655E+01 1.4568675E+00 -2.4813657E+00
1.5511769E+00 -9.7584335E-01 1.0232464E+01 1.4819938E+00 -2.5240179E+00
1.5708120E+00 -1.0367619E+00 1.0400107E+01 1.5156716E+00 -2.5681785E+00
1.5904472E+00 -1.1012686E+00 1.0573509E+01 1.5464637E+00 -2.6109326E+00
1.6100823E+00 -1.1611981E+00 1.0746277E+01 1.5789315E+00 -2.6633047E+00
1.6297175E+00 -1.2152795E+00 1.0927195E+01 1.6156667E+00 -2.7138990E+00
1.6493526E+00 -1.2703890E+00 1.1109730E+01 1.6468196E+00 -2.7686183E+00
1.6689878E+00 -1.3179426E+00 1.1291647E+01 1.6808516E+00 -2.8296802E+00
1.6886229E+00 -1.3616262E+00 1.1478573E+01 1.7137980E+00 -2.8886559E+00
1.7082581E+00 -1.4038625E+00 1.1663243E+01 1.7410259E+00 -2.9535082E+00
1.7278932E+00 -1.4394152E+00 1.1846849E+01 1.7710859E+00 -3.0203039E+00
1.7475284E+00 -1.4726548E+00 1.2031814E+01 1.7952903E+00 -3.0857182E+00
1.7671635E+00 -1.5050121E+00 1.2212242E+01 1.8169553E+00 -3.1556322E+00
1.7867987E+00 -1.5316028E+00 1.2391388E+01 1.8384647E+00 -3.2240385E+00
1.8064338E+00 -1.5604891E+00 1.2569498E+01 1.8544190E+00 -3.2916206E+00
1.8260690E+00 -1.5869644E+00 1.2742403E+01 1.8695283E+00 -3.3608383E+00
1.8457041E+00 -1.6130964E+00 1.2915231E+01 1.8831061E+00 -3.4269754E+00
1.8653393E+00 -1.6418691E+00 1.3085462E+01 1.8934772E+00 -3.4922171E+00
1.8849744E+00 -1.6698521E+00 1.3252450E+01 1.9037461E+00 -3.5567848E+00
1.9046096E+00 -1.7003519E+00 1.3421151E+01 1.9131403E+00 -3.6184932E+00
1.9242447E+00 -1.7332489E+00 1.3586313E+01 1.9218688E+00 -3.6788104E+00
1.9438799E+00 -1.7665064E+00 1.3753480E+01 1.9305251E+00 -3.7380650E+00
1.9635150E+00 -1.8035740E+00 1.3920275E+01 1.9408262E+00 -3.7952744E+00
1.9831502E+00 -1.8407104E+00 1.4087871E+01 1.9505106E+00 -3.8511940E+00
2.0027853E+00 -1.8803527E+00 1.4257688E+01 1.9618523E+00 -3.9069838E+00
2.0224205E+00 -1.9206749E+00 1.4427989E+01 1.9751479E+00 -3.9619708E+00
2.0420556E+00 -1.9612852E+00 1.4601483E+01 1.9882784E+00 -4.0157944E+00
2.0616908E+00 -2.0035743E+00 1.4776212E+01 2.0034766E+00 -4.0721124E+00
2.0813259E+00 -2.0436728E+00 1.4952542E+01 2.0204988E+00 -4.1267735E+00
2.1009611E+00 -2.0856074E+00 1.5132838E+01 2.0368394E+00 -4.1828427E+00
2.1205962E+00 -2.1254689E+00 1.5311340E+01 2.0549593E+00 -4.2414832E+00
2.1402314E+00 -2.1639018E+00 1.5495418E+01 2.0746250E+00 -4.2989080E+00
2.1598665E+00 -2.2035432E+00 1.5677900E+01 2.0914623E+00 -4.3588741E+00
2.1795017E+00 -2.2387622E+00 1.5862047E+01 2.1114676E+00 -4.4215658E+00
2.1991368E+00 -2.2750023E+00 1.6049206E+01 2.1302867E+00 -4.4820467E+00
2.2187720E+00 -2.3103190E+00 1.6233175E+01 2.1460292E+00 -4.5469079E+00
2.2384071E+00 -2.3410303E+00 1.6421018E+01 2.1657095E+00 -4.6125620E+00
2.2580423E+00 -2.3759601E+00 1.6608105E+01 2.1809826E+00 -4.6756729E+00
2.2776775E+00 -2.4048565E+00 1.6793137E+01 2.1947901E+00 -4.7447268E+00
2.2973126E+00 -2.4352104E+00 1.6982806E+01 2.2125496E+00 -4.8110406E+00
2.3169478E+00 -2.4659962E+00 1.7167946E+01 2.2225400E+00 -4.8762578E+00
2.3365829E+00 -2.4923574E+00 1.7355190E+01 2.2358022E+00 -4.9477345E+00
2.3562181E+00 -2.5220773E+00 1.7543781E+01 2.2491286E+00 -5.0120688E+00
2.3758532E+00 -2.5497581E+00 1.7728324E+01 2.2557691E+00 -5.0800051E+00
2.3954884E+00 -2.5752282E+00 1.7917203E+01 2.2682384E+00 -5.1503163E+00
2.4151235E+00 -2.6047339E+00 1.8103894E+01 2.2772081E+00 -5.2127973E+00
2.4347587E+00 -2.6294296E+00 1.8290058E+01 2.2822507E+00 -5.2831079E+00
2.4543938E+00 -2.6565751E+00 1.8479092E+01 2.2945965E+00 -5.3492968E+00
2.4740290E+00 -2.6836908E+00 1.8665956E+01 2.2991483E+00 -5.4125486E+00
2.4936641E+00 -2.7086647E+00 1.8853564E+01 2.3059469E+00 -5.4824211E+00
2.5132993E+00 -2.7352358E+00 1.9043690E+01 2.3164194E+00 -5.5456454E+00
2.5329344E+00 -2.7614181E+00 1.9231051E+01 2.3192571E+00 -5.6103251E+00
2.5525696E+00 -2.7855612E+00 1.9421514E+01 2.3283528E+00 -5.6789959E+00
2.5722047E+00 -2.8114909E+00 1.9612111E+01 2.3361516E+00 -5.7407599E+00
2.5918399E+00 -2.8361774E+00 1.9801994E+01 2.3398263E+00 -5.8077157E+00
2.6114750E+00 -2.8587659E+00 1.9993917E+01 2.3497270E+00 -5.8744966E+00
2.6311102E+00 -2.8838354E+00 2.0186604E+01 2.3553105E+00 -5.9373931E+00
2.6507453E+00 -2.9055303E+00 2.0377169E+01 2.3604264E+00 -6.0056211E+00
2.6703805E+00 -2.9267528E+00 2.0572173E+01 2.3692894E+00 -6.0718216E+00
2.6900156E+00 -2.9497791E+00 2.0764359E+01 2.3734908E+00 -6.1362751E+00
2.7096508E+00 -2.9681604E+00 2.0957310E+01 2.3790425E+00 -6.2057713E+00
2.7292859E+00 -2.9885055E+00 2.1152967E+01 2.3860097E+00 -6.2712549E+00
2.7489211E+00 -3.0086507E+00 2.1344931E+01 2.3891338E+00 -6.3380567E+00
2.7685562E+00 -3.0243352E+00 2.1539544E+01 2.3938418E+00 -6.4071243E+00
2.7881914E+00 -3.0447050E+00 2.1734876E+01 2.3991967E+00 -6.4730366E+00
2.8078265E+00 -3.0603760E+00 2.1926603E+01 2.4004311E+00 -6.5408394E+00
2.8274617E+00 -3.0769129E+00 2.2123356E+01 2.4051108E+00 -6.6094289E+00
2.8470968E+00 -3.0945074E+00 2.2316698E+01 2.4075441E+00 -6.6755577E+00
2.8667320E+00 -3.1090235E+00 2.2510967E+01 2.4087951E+00 -6.7437832E+00
2.8863671E+00 -3.1250962E+00 2.2707478E+01 2.4118957E+00 -6.8117116E+00
2.9060023E+00 -3.1405661E+00 2.2901051E+01 2.4128692E+00 -6.8781013E+00
2.9256374E+00 -3.1540435E+00 2.3098139E+01 2.4138602E+00 -6.9465737E+00
2.9452726E+00 -3.1694029E+00 2.3293569E+01 2.4153468E+00 -7.0137869E+00
2.9649077E+00 -3.1816384E+00 2.3490589E+01 2.4155907E+00 -7.0812449E+00
2.9845429E+00 -3.1955867E+00 2.3687897E+01 2.4159851E+00 -7.1490149E+00
